10,5306,971.60,1023.63,37.48,23.46,1,-1,-1,-1
10,5307,1022.91,1103.22,44.91,18.01,1,-1,-1,-1
10,5308,1226.33,1030.34,4.85,7.52,1,-1,-1,-1
10,5309,630.33,1039.31,30.77,19.21,1,-1,-1,-1
10,5310,724.77,1049.16,15.74,12.96,1,-1,-1,-1
10,5311,835.70,1030.84,42.61,20.03,1,-1,-1,-1
10,5312,827.26,1065.64,10.66,18.22,1,-1,-1,-1
10,5313,871.91,1065.36,48.08,18.84,1,-1,-1,-1
10,5314,928.56,1120.45,6.81,7.01,1,-1,-1,-1
10,5315,919.93,1418.84,2.62,8.92,1,-1,-1,-1
10,5316,943.37,1330.47,17.96,20.00,1,-1,-1,-1
10,5317,975.85,1256.27,14.30,11.83,1,-1,-1,-1
10,5318,988.87,1313.82,3.08,2.47,1,-1,-1,-1
10,5319,991.31,1391.92,1.00,1.00,1,-1,-1,-1
10,5320,910.94,1502.56,2.64,1.94,1,-1,-1,-1
11,5306,982.21,1025.15,39.28,24.62,1,-1,-1,-1
11,5307,1018.96,1102.89,45.71,18.41,1,-1,-1,-1
11,5309,629.55,1039.22,32.27,20.14,1,-1,-1,-1
11,5310,731.64,1049.17,16.26,13.27,1,-1,-1,-1
11,5311,845.56,1031.48,41.60,19.56,1,-1,-1,-1
11,5312,829.37,1066.32,8.80,14.98,1,-1,-1,-1
11,5313,870.05,1065.46,54.65,21.47,1,-1,-1,-1
11,5314,915.71,1117.13,13.59,13.47,1,-1,-1,-1
11,5321,1081.09,1169.60,1.62,2.76,1,-1,-1,-1
11,5322,1233.95,1030.63,4.85,7.78,1,-1,-1,-1
12,5306,992.99,1026.46,40.43,25.38,1,-1,-1,-1
12,5307,1018.76,1103.49,25.95,10.40,1,-1,-1,-1
12,5309,630.23,1039.18,32.69,20.43,1,-1,-1,-1
12,5310,736.68,1049.33,16.69,13.20,1,-1,-1,-1
12,5311,853.94,1032.31,44.29,20.85,1,-1,-1,-1
12,5313,870.41,1065.58,56.16,22.16,1,-1,-1,-1
12,5314,908.95,1116.13,17.23,16.44,1,-1,-1,-1
12,5321,1081.32,1169.68,1.55,2.65,1,-1,-1,-1
12,5323,1048.64,1078.32,3.23,20.27,1,-1,-1,-1
12,5324,1241.51,1031.45,5.86,7.26,1,-1,-1,-1
12,5325,920.57,1252.79,16.28,18.85,1,-1,-1,-1
12,5315,913.00,1370.78,16.65,57.03,1,-1,-1,-1
12,5316,943.20,1329.75,18.63,20.77,1,-1,-1,-1
12,5317,951.31,1261.85,65.27,55.26,1,-1,-1,-1
12,5320,911.19,1502.83,2.40,1.76,1,-1,-1,-1
13,5306,1011.81,1027.80,29.17,17.98,1,-1,-1,-1
13,5307,994.89,1102.67,46.54,18.81,1,-1,-1,-1
13,5309,630.72,1039.17,32.61,20.38,1,-1,-1,-1
13,5310,738.86,1049.49,17.79,13.46,1,-1,-1,-1
13,5311,865.65,1033.36,42.96,20.22,1,-1,-1,-1
13,5313,874.74,1065.76,50.89,20.08,1,-1,-1,-1
13,5314,902.32,1115.38,19.84,18.20,1,-1,-1,-1
13,5325,920.72,1252.73,16.00,18.51,1,-1,-1,-1
13,5315,914.10,1383.58,13.80,47.60,1,-1,-1,-1
13,5316,943.59,1330.10,17.77,19.79,1,-1,-1,-1
13,5317,948.07,1264.16,71.93,62.72,1,-1,-1,-1
13,5320,911.08,1502.78,2.38,1.74,1,-1,-1,-1
13,5326,1055.91,1073.05,1.61,9.01,1,-1,-1,-1
13,5327,1249.09,1032.56,4.50,5.97,1,-1,-1,-1
13,5328,774.67,1112.56,12.65,2.82,1,-1,-1,-1
14,5306,1027.68,1029.48,26.77,16.23,1,-1,-1,-1
14,5307,986.69,1102.20,49.41,20.02,1,-1,-1,-1
14,5309,630.31,1039.18,32.12,19.96,1,-1,-1,-1
14,5310,738.47,1049.67,22.86,16.88,1,-1,-1,-1
14,5311,876.23,1034.43,43.21,20.32,1,-1,-1,-1
14,5313,878.70,1065.90,50.39,20.03,1,-1,-1,-1
14,5314,898.43,1115.38,20.84,18.59,1,-1,-1,-1
14,5325,915.62,1252.64,25.78,30.20,1,-1,-1,-1
14,5315,915.96,1398.13,10.16,35.69,1,-1,-1,-1
14,5316,943.11,1330.02,18.15,20.24,1,-1,-1,-1
14,5317,948.10,1266.68,72.46,65.43,1,-1,-1,-1
14,5320,910.49,1502.71,2.79,2.05,1,-1,-1,-1
14,5329,1256.52,1034.18,2.39,4.50,1,-1,-1,-1
14,5330,800.13,1114.97,3.12,1.64,1,-1,-1,-1
14,5321,1081.51,1169.23,1.87,3.00,1,-1,-1,-1
15,5306,1040.62,1030.81,28.09,16.82,1,-1,-1,-1
15,5307,980.42,1101.65,47.47,19.20,1,-1,-1,-1
15,5309,637.01,1040.07,30.37,19.23,1,-1,-1,-1
15,5310,738.47,1049.79,26.13,18.91,1,-1,-1,-1
15,5311,887.40,1035.57,43.26,20.35,1,-1,-1,-1
15,5313,883.14,1066.68,47.25,18.91,1,-1,-1,-1
15,5314,893.45,1115.64,20.81,17.96,1,-1,-1,-1
15,5325,916.67,1252.72,23.91,28.20,1,-1,-1,-1
15,5315,917.64,1406.95,6.35,20.19,1,-1,-1,-1
15,5316,943.14,1330.25,18.05,20.20,1,-1,-1,-1
15,5317,961.51,1269.49,44.08,39.64,1,-1,-1,-1
15,5321,1081.63,1169.15,1.71,2.52,1,-1,-1,-1
15,5331,1264.09,1035.39,2.46,4.87,1,-1,-1,-1
15,5332,819.32,1068.13,1.90,5.04,1,-1,-1,-1
15,5333,809.80,1090.43,2.67,6.73,1,-1,-1,-1
15,5334,914.39,1366.96,14.33,6.64,1,-1,-1,-1
16,5306,1053.77,1032.28,28.45,16.81,1,-1,-1,-1
16,5307,973.91,1101.10,46.21,18.66,1,-1,-1,-1
16,5309,633.24,1039.59,31.16,19.55,1,-1,-1,-1
16,5310,740.30,1049.90,26.63,18.86,1,-1,-1,-1
16,5311,898.35,1036.69,42.96,20.18,1,-1,-1,-1
16,5313,893.71,1067.81,44.26,18.29,1,-1,-1,-1
16,5314,887.66,1115.94,20.38,16.90,1,-1,-1,-1
16,5325,919.08,1252.72,19.10,22.48,1,-1,-1,-1
16,5315,917.96,1412.69,6.27,20.56,1,-1,-1,-1
16,5316,945.24,1330.28,11.49,13.17,1,-1,-1,-1
16,5321,1081.59,1169.18,2.18,3.05,1,-1,-1,-1
16,5332,814.28,1060.57,5.55,14.44,1,-1,-1,-1
16,5333,812.72,1094.50,2.44,6.14,1,-1,-1,-1
16,5334,914.19,1366.87,14.19,6.58,1,-1,-1,-1
16,5335,1271.68,1035.87,2.15,4.83,1,-1,-1,-1
16,5336,897.52,1079.20,12.30,5.68,1,-1,-1,-1
16,5320,910.59,1502.65,2.89,2.14,1,-1,-1,-1
17,5306,1067.16,1033.69,28.91,16.87,1,-1,-1,-1
17,5307,961.82,1100.53,54.97,22.55,1,-1,-1,-1
17,5309,633.66,1039.29,31.76,19.96,1,-1,-1,-1
17,5310,740.94,1050.06,28.11,19.56,1,-1,-1,-1
17,5311,909.79,1037.91,42.09,19.70,1,-1,-1,-1
17,5313,906.95,1069.58,35.61,15.49,1,-1,-1,-1
17,5314,888.55,1116.42,18.86,16.08,1,-1,-1,-1
17,5325,915.98,1252.73,23.74,28.63,1,-1,-1,-1
17,5315,913.27,1384.83,12.43,42.08,1,-1,-1,-1
17,5321,1081.80,1169.24,2.33,3.04,1,-1,-1,-1
17,5332,819.07,1059.07,7.10,16.21,1,-1,-1,-1
17,5336,900.51,1080.57,9.90,4.55,1,-1,-1,-1
17,5337,1279.17,1036.50,2.24,4.89,1,-1,-1,-1
17,5338,403.07,1021.25,2.09,7.27,1,-1,-1,-1
17,5328,770.90,1113.87,9.63,2.22,1,-1,-1,-1
18,5306,1080.27,1035.13,29.29,16.90,1,-1,-1,-1
18,5307,957.86,1100.07,47.32,19.21,1,-1,-1,-1
18,5309,633.09,1039.28,31.75,19.81,1,-1,-1,-1
18,5310,741.40,1050.14,28.22,19.09,1,-1,-1,-1
18,5311,920.97,1038.92,42.19,19.71,1,-1,-1,-1
18,5313,920.75,1077.55,17.63,8.14,1,-1,-1,-1
18,5314,884.93,1116.65,17.37,15.15,1,-1,-1,-1
18,5321,1081.93,1169.28,2.38,2.87,1,-1,-1,-1
18,5332,822.57,1058.68,9.81,20.21,1,-1,-1,-1
18,5339,1284.00,1037.20,4.96,4.91,1,-1,-1,-1
18,5340,410.46,1022.80,3.61,13.46,1,-1,-1,-1
18,5341,764.82,1113.45,3.76,13.09,1,-1,-1,-1
18,5342,988.61,1332.62,3.28,2.10,1,-1,-1,-1
18,5343,711.26,1085.62,1.32,2.01,1,-1,-1,-1
19,5306,1092.98,1036.56,28.95,16.61,1,-1,-1,-1
19,5307,952.23,1099.57,43.13,17.34,1,-1,-1,-1
19,5309,637.57,1039.40,34.41,20.96,1,-1,-1,-1
19,5310,742.19,1050.28,28.46,18.74,1,-1,-1,-1
19,5311,931.67,1040.02,42.36,19.70,1,-1,-1,-1
19,5321,1082.09,1169.35,2.51,2.81,1,-1,-1,-1
19,5332,824.09,1058.68,12.14,22.50,1,-1,-1,-1
19,5344,1289.98,1037.93,6.88,5.06,1,-1,-1,-1
19,5345,418.14,1023.40,4.27,15.37,1,-1,-1,-1
19,5346,755.81,1112.95,5.16,15.76,1,-1,-1,-1
19,5347,884.45,1066.54,13.15,10.18,1,-1,-1,-1
19,5348,947.90,1455.76,2.58,1.24,1,-1,-1,-1
