10,6726,968.99,1028.13,41.76,17.74,1,-1,-1,-1
10,6727,1118.58,1057.43,15.71,16.43,1,-1,-1,-1
10,6728,1103.22,1025.43,23.84,18.31,1,-1,-1,-1
10,6729,1137.98,1024.41,6.05,1.13,1,-1,-1,-1
10,6730,1398.83,1060.88,2.27,5.33,1,-1,-1,-1
10,6731,1244.41,1023.93,2.00,8.69,1,-1,-1,-1
10,6732,732.27,1031.58,19.20,25.83,1,-1,-1,-1
10,6733,832.57,1035.41,41.53,17.12,1,-1,-1,-1
10,6734,817.00,1065.70,29.46,15.22,1,-1,-1,-1
10,6735,935.09,1063.87,27.59,15.23,1,-1,-1,-1
11,6726,974.55,1028.93,40.59,17.23,1,-1,-1,-1
11,6727,1124.04,1057.00,16.33,17.11,1,-1,-1,-1
11,6728,1108.90,1025.20,23.92,18.38,1,-1,-1,-1
11,6729,1140.78,1024.08,8.26,1.53,1,-1,-1,-1
11,6732,734.64,1031.57,20.12,27.09,1,-1,-1,-1
11,6733,836.02,1035.27,41.66,17.16,1,-1,-1,-1
11,6734,818.80,1065.05,31.94,16.52,1,-1,-1,-1
11,6735,941.22,1063.42,26.40,14.52,1,-1,-1,-1
11,6736,1408.05,1061.33,2.32,4.04,1,-1,-1,-1
11,6737,1251.16,1024.03,1.92,7.06,1,-1,-1,-1
11,6738,681.25,1050.21,14.21,4.46,1,-1,-1,-1
12,6726,978.92,1028.51,41.39,17.58,1,-1,-1,-1
12,6727,1130.40,1056.77,16.95,17.79,1,-1,-1,-1
12,6728,1119.21,1024.19,26.10,19.79,1,-1,-1,-1
12,6732,739.03,1031.47,19.69,26.65,1,-1,-1,-1
12,6733,840.92,1035.20,41.82,17.25,1,-1,-1,-1
12,6734,821.89,1064.71,33.41,17.35,1,-1,-1,-1
12,6735,945.59,1063.04,30.35,16.65,1,-1,-1,-1
12,6738,684.21,1049.98,14.20,4.46,1,-1,-1,-1
12,6739,1257.91,1021.69,3.16,9.94,1,-1,-1,-1
12,6740,837.85,1082.73,1.65,2.76,1,-1,-1,-1
12,6741,1416.14,1060.53,2.63,2.72,1,-1,-1,-1
13,6726,982.22,1027.87,45.14,19.25,1,-1,-1,-1
13,6727,1137.30,1056.61,16.98,17.92,1,-1,-1,-1
13,6728,1123.04,1024.36,23.81,18.03,1,-1,-1,-1
13,6732,743.28,1031.31,19.16,26.13,1,-1,-1,-1
13,6733,844.29,1035.08,43.77,18.10,1,-1,-1,-1
13,6734,830.57,1064.16,32.63,17.23,1,-1,-1,-1
13,6735,953.73,1062.68,28.22,15.19,1,-1,-1,-1
13,6738,684.46,1049.78,14.15,4.51,1,-1,-1,-1
13,6742,1154.03,1023.60,7.00,1.27,1,-1,-1,-1
13,6743,1264.75,1021.91,2.90,14.97,1,-1,-1,-1
13,6744,842.12,1082.09,1.76,2.83,1,-1,-1,-1
14,6726,983.27,1027.42,54.46,23.57,1,-1,-1,-1
14,6727,1144.73,1056.42,16.14,17.07,1,-1,-1,-1
14,6728,1125.55,1024.23,23.01,17.67,1,-1,-1,-1
14,6732,745.05,1031.03,19.42,26.45,1,-1,-1,-1
14,6733,848.93,1034.96,43.33,17.97,1,-1,-1,-1
14,6734,836.77,1063.86,31.56,16.99,1,-1,-1,-1
14,6735,959.80,1061.56,31.22,16.54,1,-1,-1,-1
14,6738,691.49,1049.54,16.40,5.17,1,-1,-1,-1
14,6742,1160.55,1023.44,6.55,1.18,1,-1,-1,-1
14,6745,1271.18,1026.85,2.47,9.71,1,-1,-1,-1
14,6746,845.92,1081.32,2.37,3.76,1,-1,-1,-1
15,6726,991.18,1027.15,49.13,21.36,1,-1,-1,-1
15,6727,1152.29,1056.12,15.27,16.16,1,-1,-1,-1
15,6728,1129.71,1024.04,22.70,17.82,1,-1,-1,-1
15,6732,748.29,1031.03,19.38,26.38,1,-1,-1,-1
15,6733,853.64,1034.81,42.69,17.74,1,-1,-1,-1
15,6734,841.54,1063.75,31.35,17.28,1,-1,-1,-1
15,6735,965.18,1061.07,33.21,17.28,1,-1,-1,-1
15,6738,693.84,1049.55,16.77,5.33,1,-1,-1,-1
15,6742,1165.03,1023.26,6.66,1.19,1,-1,-1,-1
15,6747,1278.33,1027.27,1.08,4.81,1,-1,-1,-1
15,6748,850.09,1081.04,2.26,3.72,1,-1,-1,-1
16,6726,999.21,1026.93,44.47,19.37,1,-1,-1,-1
16,6727,1157.71,1055.87,15.71,16.95,1,-1,-1,-1
16,6728,1144.10,1023.19,23.09,17.30,1,-1,-1,-1
16,6732,751.85,1030.66,19.59,26.72,1,-1,-1,-1
16,6733,858.43,1034.74,41.74,17.35,1,-1,-1,-1
16,6734,846.01,1064.07,30.96,17.53,1,-1,-1,-1
16,6735,973.35,1060.92,30.23,14.98,1,-1,-1,-1
16,6738,698.90,1049.45,15.37,4.96,1,-1,-1,-1
16,6749,854.13,1080.98,1.72,3.41,1,-1,-1,-1
16,6750,1451.53,1057.99,1.00,1.00,1,-1,-1,-1
17,6726,1005.81,1026.54,42.99,18.79,1,-1,-1,-1
17,6727,1162.66,1056.69,14.39,16.32,1,-1,-1,-1
17,6728,1146.00,1023.42,21.03,16.04,1,-1,-1,-1
17,6732,756.86,1030.58,19.29,26.63,1,-1,-1,-1
17,6733,864.22,1034.61,40.83,17.02,1,-1,-1,-1
17,6734,849.05,1064.47,32.10,18.68,1,-1,-1,-1
17,6735,980.26,1060.79,28.92,13.61,1,-1,-1,-1
17,6738,702.66,1049.78,13.96,4.51,1,-1,-1,-1
17,6751,713.28,1073.56,16.03,1.84,1,-1,-1,-1
17,6752,699.70,1032.45,1.00,1.00,1,-1,-1,-1
17,6742,1175.02,1022.59,8.44,1.48,1,-1,-1,-1
18,6726,1012.50,1026.74,40.33,17.61,1,-1,-1,-1
18,6727,1169.77,1057.09,13.68,16.18,1,-1,-1,-1
18,6728,1161.16,1022.78,15.50,9.89,1,-1,-1,-1
18,6732,761.13,1030.59,18.88,26.35,1,-1,-1,-1
18,6733,868.92,1034.41,40.27,16.80,1,-1,-1,-1
18,6734,854.22,1064.97,30.53,18.43,1,-1,-1,-1
18,6735,984.93,1060.71,30.72,13.84,1,-1,-1,-1
18,6738,705.13,1049.41,14.92,4.84,1,-1,-1,-1
18,6751,720.65,1073.08,18.13,2.07,1,-1,-1,-1
