10,16971,1028.38,1278.07,18.70,34.05,1,-1,-1,-1
10,16972,1037.80,653.67,17.10,4.69,1,-1,-1,-1
10,16973,981.39,802.05,3.95,4.67,1,-1,-1,-1
10,16974,952.30,658.71,12.09,8.34,1,-1,-1,-1
10,16975,906.56,761.32,18.43,40.25,1,-1,-1,-1
10,16976,963.41,957.00,19.94,49.06,1,-1,-1,-1
10,16977,940.95,925.73,3.75,3.21,1,-1,-1,-1
10,16978,706.22,926.46,3.53,7.96,1,-1,-1,-1
10,16979,678.32,1066.00,4.61,18.22,1,-1,-1,-1
10,16980,809.32,1040.73,11.66,41.51,1,-1,-1,-1
10,16981,925.82,1142.17,17.77,40.57,1,-1,-1,-1
10,16982,813.25,1569.03,7.17,2.29,1,-1,-1,-1
10,16983,901.14,1349.44,20.07,34.92,1,-1,-1,-1
10,16984,692.48,961.93,1.13,2.08,1,-1,-1,-1
11,16971,1025.74,1284.84,23.08,42.14,1,-1,-1,-1
11,16975,905.57,771.93,18.58,40.53,1,-1,-1,-1
11,16976,963.26,965.26,20.24,49.87,1,-1,-1,-1
11,16980,810.00,1028.53,11.53,41.09,1,-1,-1,-1
11,16981,925.87,1155.16,17.09,39.00,1,-1,-1,-1
11,16983,899.91,1363.00,23.91,41.75,1,-1,-1,-1
11,16985,1015.48,1422.11,11.63,6.39,1,-1,-1,-1
11,16986,1040.89,664.95,13.02,2.65,1,-1,-1,-1
11,16987,979.98,812.45,6.15,6.96,1,-1,-1,-1
11,16988,951.72,671.55,12.51,10.26,1,-1,-1,-1
11,16989,839.69,674.05,1.51,10.07,1,-1,-1,-1
11,16990,955.46,930.04,1.29,1.94,1,-1,-1,-1
11,16991,930.56,927.06,1.75,1.59,1,-1,-1,-1
11,16992,815.20,1261.58,1.00,1.00,1,-1,-1,-1
12,16971,1025.01,1291.61,23.40,42.92,1,-1,-1,-1
12,16975,904.55,782.97,19.36,42.25,1,-1,-1,-1
12,16976,962.39,974.99,20.04,49.43,1,-1,-1,-1
12,16980,815.39,1040.54,4.96,17.62,1,-1,-1,-1
12,16981,925.88,1169.45,17.37,39.69,1,-1,-1,-1
12,16983,901.26,1376.62,23.18,40.68,1,-1,-1,-1
12,16993,1013.24,1432.38,14.55,5.46,1,-1,-1,-1
12,16994,1036.13,675.54,16.97,4.71,1,-1,-1,-1
12,16995,979.00,822.13,8.16,10.33,1,-1,-1,-1
12,16996,950.38,694.54,4.37,1.79,1,-1,-1,-1
12,16997,806.89,1230.38,11.81,29.51,1,-1,-1,-1
13,16971,1024.41,1299.60,23.35,43.11,1,-1,-1,-1
13,16975,904.68,797.04,19.12,41.84,1,-1,-1,-1
13,16976,962.23,985.83,19.58,48.38,1,-1,-1,-1
13,16981,926.72,1185.15,17.76,40.95,1,-1,-1,-1
13,16983,902.87,1393.32,21.78,38.37,1,-1,-1,-1
13,16995,978.57,829.94,9.44,11.90,1,-1,-1,-1
13,16997,807.56,1219.16,13.41,33.78,1,-1,-1,-1
13,16998,1013.76,1446.65,13.42,1.87,1,-1,-1,-1
13,16999,1035.18,687.15,16.65,4.15,1,-1,-1,-1
13,17000,944.14,705.72,15.90,4.50,1,-1,-1,-1
13,17001,912.26,951.81,4.67,13.17,1,-1,-1,-1
13,17002,785.99,1526.81,1.75,21.06,1,-1,-1,-1
14,16971,1024.52,1307.56,23.08,43.09,1,-1,-1,-1
14,16975,904.18,810.54,19.14,42.07,1,-1,-1,-1
14,16976,963.75,996.35,19.17,47.90,1,-1,-1,-1
14,16981,928.83,1207.18,14.21,32.67,1,-1,-1,-1
14,16983,908.88,1410.34,9.50,13.28,1,-1,-1,-1
