10,3325,971.60,1023.63,37.48,23.46,1,-1,-1,-1
10,3326,1022.91,1103.22,44.91,18.01,1,-1,-1,-1
10,3327,1226.33,1030.34,4.85,7.52,1,-1,-1,-1
10,3328,630.33,1039.31,30.77,19.21,1,-1,-1,-1
10,3329,724.77,1049.16,9.20,1.50,1,-1,-1,-1
10,3330,835.70,1030.84,42.61,20.03,1,-1,-1,-1
10,3331,738.07,1055.24,2.45,6.88,1,-1,-1,-1
10,3332,827.26,1065.64,10.66,18.22,1,-1,-1,-1
10,3333,871.91,1065.36,48.08,18.84,1,-1,-1,-1
10,3334,928.56,1120.45,6.81,7.01,1,-1,-1,-1
10,3335,919.93,1418.84,2.62,8.92,1,-1,-1,-1
10,3336,947.91,1330.47,13.43,10.05,1,-1,-1,-1
10,3337,975.85,1256.27,14.30,11.83,1,-1,-1,-1
10,3338,988.87,1313.82,3.08,2.47,1,-1,-1,-1
10,3339,943.37,1349.47,1.00,1.00,1,-1,-1,-1
10,3340,991.31,1391.92,1.00,1.00,1,-1,-1,-1
10,3341,910.94,1502.56,2.64,1.94,1,-1,-1,-1
11,3325,982.21,1025.15,39.28,24.62,1,-1,-1,-1
11,3326,1018.96,1102.89,45.71,18.41,1,-1,-1,-1
11,3328,629.55,1039.22,32.27,20.14,1,-1,-1,-1
11,3330,845.56,1031.48,41.60,19.56,1,-1,-1,-1
11,3331,738.26,1049.98,4.78,12.47,1,-1,-1,-1
11,3332,829.37,1066.32,8.80,14.98,1,-1,-1,-1
11,3333,870.05,1065.46,54.65,21.47,1,-1,-1,-1
11,3334,915.71,1117.13,13.59,13.47,1,-1,-1,-1
11,3342,1081.09,1169.60,1.62,2.76,1,-1,-1,-1
11,3343,1233.95,1030.63,4.85,7.78,1,-1,-1,-1
12,3325,992.99,1026.46,40.43,25.38,1,-1,-1,-1
12,3326,1018.76,1103.49,25.95,10.40,1,-1,-1,-1
12,3328,630.23,1039.18,32.69,20.43,1,-1,-1,-1
12,3330,853.94,1032.31,44.29,20.85,1,-1,-1,-1
12,3331,740.99,1049.11,6.00,13.42,1,-1,-1,-1
12,3333,870.41,1065.58,56.16,22.16,1,-1,-1,-1
12,3334,908.95,1116.13,17.23,16.44,1,-1,-1,-1
12,3342,1081.32,1169.68,1.55,2.65,1,-1,-1,-1
12,3344,1048.64,1078.32,3.23,20.27,1,-1,-1,-1
12,3345,1241.51,1031.45,5.86,7.26,1,-1,-1,-1
12,3346,920.57,1252.79,16.28,18.85,1,-1,-1,-1
12,3347,914.19,1372.58,2.30,12.91,1,-1,-1,-1
12,3348,988.81,1318.34,3.05,2.77,1,-1,-1,-1
12,3349,926.23,1366.86,2.25,1.42,1,-1,-1,-1
12,3335,919.37,1418.82,2.68,8.99,1,-1,-1,-1
12,3336,939.45,1329.75,26.47,20.02,1,-1,-1,-1
12,3337,975.62,1261.85,15.44,12.81,1,-1,-1,-1
12,3341,911.19,1502.83,2.40,1.76,1,-1,-1,-1
13,3325,1011.81,1027.80,29.17,17.98,1,-1,-1,-1
13,3326,994.89,1102.67,46.54,18.81,1,-1,-1,-1
13,3328,630.72,1039.17,32.61,20.38,1,-1,-1,-1
13,3330,865.65,1033.36,42.96,20.22,1,-1,-1,-1
13,3331,743.01,1048.97,7.45,13.93,1,-1,-1,-1
13,3333,874.74,1065.76,50.89,20.08,1,-1,-1,-1
13,3334,902.32,1115.38,19.84,18.20,1,-1,-1,-1
13,3346,920.72,1252.73,16.00,18.51,1,-1,-1,-1
13,3348,988.72,1320.31,2.91,2.64,1,-1,-1,-1
13,3335,918.28,1418.78,4.49,15.19,1,-1,-1,-1
13,3336,943.09,1329.96,20.85,15.77,1,-1,-1,-1
13,3337,975.43,1264.77,15.21,12.65,1,-1,-1,-1
13,3341,911.08,1502.78,2.38,1.74,1,-1,-1,-1
13,3350,1055.91,1073.05,1.61,9.01,1,-1,-1,-1
13,3351,1249.09,1032.56,4.50,5.97,1,-1,-1,-1
13,3352,774.67,1112.56,12.65,2.82,1,-1,-1,-1
13,3339,943.50,1348.72,1.00,1.00,1,-1,-1,-1
14,3325,1027.68,1029.48,26.77,16.23,1,-1,-1,-1
14,3326,986.69,1102.20,49.41,20.02,1,-1,-1,-1
14,3328,630.31,1039.18,32.12,19.96,1,-1,-1,-1
14,3330,876.23,1034.43,43.21,20.32,1,-1,-1,-1
14,3331,743.95,1049.12,10.28,17.05,1,-1,-1,-1
14,3333,878.70,1065.90,50.39,20.03,1,-1,-1,-1
14,3334,898.43,1115.38,20.84,18.59,1,-1,-1,-1
14,3346,915.62,1252.64,25.78,30.20,1,-1,-1,-1
14,3348,989.29,1322.67,2.91,2.63,1,-1,-1,-1
14,3335,918.27,1418.75,4.98,17.17,1,-1,-1,-1
14,3336,947.02,1329.95,13.98,10.41,1,-1,-1,-1
14,3337,975.12,1267.36,16.22,13.58,1,-1,-1,-1
14,3341,910.49,1502.71,2.79,2.05,1,-1,-1,-1
14,3339,945.09,1348.52,1.91,1.70,1,-1,-1,-1
14,3353,1256.52,1034.18,2.39,4.50,1,-1,-1,-1
14,3354,800.13,1114.97,3.12,1.64,1,-1,-1,-1
14,3342,1081.51,1169.23,1.87,3.00,1,-1,-1,-1
15,3325,1040.62,1030.81,28.09,16.82,1,-1,-1,-1
15,3326,980.42,1101.65,47.47,19.20,1,-1,-1,-1
15,3328,637.01,1040.07,30.37,19.23,1,-1,-1,-1
15,3330,887.40,1035.57,43.26,20.35,1,-1,-1,-1
15,3331,744.40,1049.23,12.79,19.10,1,-1,-1,-1
15,3333,883.14,1066.68,47.25,18.91,1,-1,-1,-1
15,3334,893.45,1115.64,20.81,17.96,1,-1,-1,-1
15,3346,916.67,1252.72,23.91,28.20,1,-1,-1,-1
15,3335,919.06,1418.83,3.21,10.05,1,-1,-1,-1
15,3336,940.47,1330.25,24.10,18.31,1,-1,-1,-1
15,3337,975.40,1270.16,15.06,12.61,1,-1,-1,-1
15,3342,1081.63,1169.15,1.71,2.52,1,-1,-1,-1
