10,15,910.94,1502.56,3.64,2.94,1,-1,-1,-1
10,14,991.31,1391.92,2.00,2.00,1,-1,-1,-1
10,13,988.87,1313.82,4.08,3.47,1,-1,-1,-1
10,12,975.85,1256.27,15.30,12.83,1,-1,-1,-1
10,11,943.37,1330.47,18.96,21.00,1,-1,-1,-1
10,10,919.93,1418.84,3.62,9.92,1,-1,-1,-1
10,9,928.56,1120.45,7.81,8.01,1,-1,-1,-1
10,8,871.91,1065.36,49.08,19.84,1,-1,-1,-1
10,7,827.26,1065.64,11.66,19.22,1,-1,-1,-1
10,6,835.70,1030.84,43.61,21.03,1,-1,-1,-1
10,5,724.77,1049.16,16.74,13.96,1,-1,-1,-1
10,4,630.33,1039.31,31.77,20.21,1,-1,-1,-1
10,3,1226.33,1030.34,5.85,8.52,1,-1,-1,-1
10,2,1022.91,1103.22,45.91,19.01,1,-1,-1,-1
10,1,971.60,1023.63,38.48,24.46,1,-1,-1,-1
11,17,1233.95,1030.63,5.85,8.78,1,-1,-1,-1
11,16,1081.09,1169.60,2.62,3.76,1,-1,-1,-1
11,9,900.67,1116.63,41.79,15.46,1,-1,-1,-1
11,8,873.65,1065.47,48.87,22.87,1,-1,-1,-1
11,7,828.79,1066.43,11.32,15.48,1,-1,-1,-1
11,6,847.09,1031.58,42.39,20.48,1,-1,-1,-1
11,5,729.17,1049.17,24.36,14.32,1,-1,-1,-1
11,4,629.35,1039.21,33.64,21.29,1,-1,-1,-1
11,2,1022.97,1102.84,37.61,19.47,1,-1,-1,-1
11,1,985.04,1025.38,38.15,25.79,1,-1,-1,-1
12,20,920.57,1252.79,17.28,19.85,1,-1,-1,-1
12,19,1241.51,1031.45,6.86,8.26,1,-1,-1,-1
12,18,1048.64,1078.32,4.23,21.27,1,-1,-1,-1
12,16,1081.32,1169.69,2.62,3.63,1,-1,-1,-1
12,15,911.07,1502.85,3.68,2.74,1,-1,-1,-1
12,12,976.19,1262.31,16.67,59.80,1,-1,-1,-1
12,11,943.55,1329.69,18.95,21.83,1,-1,-1,-1
