10,17,910.94,1502.56,3.64,2.94,1,-1,-1,-1
10,16,991.31,1391.92,2.00,2.00,1,-1,-1,-1
10,15,943.37,1349.47,2.00,2.00,1,-1,-1,-1
10,14,988.87,1313.82,4.08,3.47,1,-1,-1,-1
10,13,975.85,1256.27,15.30,12.83,1,-1,-1,-1
10,12,947.91,1330.47,14.43,11.05,1,-1,-1,-1
10,11,919.93,1418.84,3.62,9.92,1,-1,-1,-1
10,10,928.56,1120.45,7.81,8.01,1,-1,-1,-1
10,9,871.91,1065.36,49.08,19.84,1,-1,-1,-1
10,8,827.26,1065.64,11.66,19.22,1,-1,-1,-1
10,7,738.07,1055.24,3.45,7.88,1,-1,-1,-1
10,6,835.70,1030.84,43.61,21.03,1,-1,-1,-1
10,5,724.77,1049.16,10.20,2.50,1,-1,-1,-1
10,4,630.33,1039.31,31.77,20.21,1,-1,-1,-1
10,3,1226.33,1030.34,5.85,8.52,1,-1,-1,-1
10,2,1022.91,1103.22,45.91,19.01,1,-1,-1,-1
10,1,971.60,1023.63,38.48,24.46,1,-1,-1,-1
11,19,1233.95,1030.63,5.85,8.78,1,-1,-1,-1
11,18,1081.09,1169.60,2.62,3.76,1,-1,-1,-1
11,10,900.67,1116.63,41.79,15.46,1,-1,-1,-1
11,9,873.65,1065.47,48.87,22.87,1,-1,-1,-1
11,8,828.79,1066.43,11.32,15.48,1,-1,-1,-1
11,7,729.17,1049.17,24.36,14.32,1,-1,-1,-1
11,6,847.09,1031.58,42.39,20.48,1,-1,-1,-1
11,4,629.35,1039.21,33.64,21.29,1,-1,-1,-1
11,2,1022.97,1102.84,37.61,19.47,1,-1,-1,-1
11,1,985.04,1025.38,38.15,25.79,1,-1,-1,-1
12,25,926.23,1366.86,3.25,2.42,1,-1,-1,-1
12,24,988.81,1318.34,4.05,3.77,1,-1,-1,-1
12,23,914.19,1372.58,3.30,13.91,1,-1,-1,-1
12,22,920.57,1252.79,17.28,19.85,1,-1,-1,-1
12,21,1241.51,1031.45,6.86,8.26,1,-1,-1,-1
12,20,1048.64,1078.32,4.23,21.27,1,-1,-1,-1
12,18,1081.32,1169.69,2.62,3.63,1,-1,-1,-1
12,17,911.07,1502.85,3.68,2.74,1,-1,-1,-1
12,13,976.19,1262.31,15.37,13.89,1,-1,-1,-1
12,12,943.55,1329.69,18.95,21.83,1,-1,-1,-1
12,11,918.65,1418.82,5.05,10.00,1,-1,-1,-1
12,10,894.75,1115.98,42.66,18.50,1,-1,-1,-1
12,9,874.61,1065.61,49.32,23.18,1,-1,-1,-1
12,7,728.91,1049.37,35.36,14.16,1,-1,-1,-1
12,6,856.64,1032.49,43.94,22.23,1,-1,-1,-1
12,4,630.93,1039.18,32.85,21.44,1,-1,-1,-1
12,2,1017.62,1103.69,23.79,9.02,1,-1,-1,-1
12,1,996.83,1026.75,39.08,26.54,1,-1,-1,-1
