10,5033,910.94,1502.56,2.64,1.94,1,-1,-1,-1
10,5032,991.31,1391.92,1.00,1.00,1,-1,-1,-1
10,5031,943.37,1349.47,1.00,1.00,1,-1,-1,-1
10,5030,988.87,1313.82,3.08,2.47,1,-1,-1,-1
10,5029,975.85,1256.27,14.30,11.83,1,-1,-1,-1
10,5028,947.91,1330.47,13.43,10.05,1,-1,-1,-1
10,5027,919.93,1418.84,2.62,8.92,1,-1,-1,-1
10,5026,928.56,1120.45,6.81,7.01,1,-1,-1,-1
10,5025,871.91,1065.36,48.08,18.84,1,-1,-1,-1
10,5024,827.26,1065.64,10.66,18.22,1,-1,-1,-1
10,5023,738.07,1055.24,2.45,6.88,1,-1,-1,-1
10,5022,835.70,1030.84,42.61,20.03,1,-1,-1,-1
10,5021,724.77,1049.16,9.20,1.50,1,-1,-1,-1
10,5020,630.33,1039.31,30.77,19.21,1,-1,-1,-1
10,5019,1226.33,1030.34,4.85,7.52,1,-1,-1,-1
10,5018,1022.91,1103.22,44.91,18.01,1,-1,-1,-1
10,5017,971.60,1023.63,37.48,23.46,1,-1,-1,-1
11,5035,1233.95,1030.63,4.85,7.78,1,-1,-1,-1
11,5034,1081.09,1169.60,1.62,2.76,1,-1,-1,-1
11,5026,904.16,1115.15,33.82,17.42,1,-1,-1,-1
11,5025,872.73,1065.88,49.72,21.05,1,-1,-1,-1
11,5024,829.02,1066.10,9.87,15.14,1,-1,-1,-1
11,5023,731.66,1047.38,18.39,16.91,1,-1,-1,-1
11,5022,847.08,1031.58,41.40,19.48,1,-1,-1,-1
11,5020,629.37,1039.20,32.61,20.31,1,-1,-1,-1
11,5018,1021.88,1103.36,38.79,17.43,1,-1,-1,-1
11,5017,984.74,1025.57,37.73,24.41,1,-1,-1,-1
12,5041,926.23,1366.86,2.25,1.42,1,-1,-1,-1
12,5040,988.81,1318.34,3.05,2.77,1,-1,-1,-1
12,5039,914.19,1372.58,2.30,12.91,1,-1,-1,-1
12,5038,920.57,1252.79,16.28,18.85,1,-1,-1,-1
12,5037,1241.51,1031.45,5.86,7.26,1,-1,-1,-1
12,5036,1048.64,1078.32,3.23,20.27,1,-1,-1,-1
12,5034,1081.33,1169.68,1.60,2.66,1,-1,-1,-1
12,5033,911.10,1502.82,2.61,1.79,1,-1,-1,-1
12,5029,976.05,1262.43,14.64,12.65,1,-1,-1,-1
12,5028,942.49,1330.79,20.07,18.63,1,-1,-1,-1
12,5027,918.82,1418.41,3.71,9.80,1,-1,-1,-1
12,5026,894.80,1114.97,40.92,19.40,1,-1,-1,-1
12,5025,873.81,1065.87,49.99,21.81,1,-1,-1,-1
12,5023,731.75,1047.33,28.24,16.88,1,-1,-1,-1
12,5022,856.63,1032.72,43.02,20.62,1,-1,-1,-1
12,5020,630.55,1039.19,32.47,20.46,1,-1,-1,-1
12,5018,1017.31,1103.00,24.36,9.89,1,-1,-1,-1
12,5017,996.69,1026.94,38.47,25.23,1,-1,-1,-1
13,5045,943.50,1348.68,1.00,1.00,1,-1,-1,-1
13,5044,774.67,1112.56,12.65,2.82,1,-1,-1,-1
13,5043,1249.09,1032.56,4.50,5.97,1,-1,-1,-1
13,5042,1055.91,1073.05,1.61,9.01,1,-1,-1,-1
13,5040,988.59,1320.58,3.11,2.68,1,-1,-1,-1
13,5038,920.61,1252.67,16.23,18.56,1,-1,-1,-1
13,5033,910.96,1502.77,2.62,1.76,1,-1,-1,-1
13,5029,975.82,1265.35,14.31,12.54,1,-1,-1,-1
13,5028,945.82,1329.28,16.68,14.18,1,-1,-1,-1
13,5027,918.27,1419.86,4.46,13.83,1,-1,-1,-1
13,5026,889.19,1114.72,42.27,19.80,1,-1,-1,-1
13,5025,876.29,1065.43,48.40,20.47,1,-1,-1,-1
13,5023,731.02,1047.80,34.00,16.64,1,-1,-1,-1
13,5022,867.81,1033.53,42.45,20.23,1,-1,-1,-1
13,5020,630.89,1039.12,32.53,20.48,1,-1,-1,-1
13,5018,999.16,1103.06,37.39,16.22,1,-1,-1,-1
13,5017,1011.04,1026.77,35.39,19.54,1,-1,-1,-1
14,5047,800.13,1114.97,3.12,1.64,1,-1,-1,-1
14,5046,1256.52,1034.18,2.39,4.50,1,-1,-1,-1
14,5045,943.82,1348.27,5.80,2.39,1,-1,-1,-1
14,5040,989.27,1323.12,3.15,2.67,1,-1,-1,-1
14,5038,918.76,1255.59,19.42,26.58,1,-1,-1,-1
14,5034,1080.60,1168.85,3.75,3.70,1,-1,-1,-1
14,5033,910.51,1502.77,2.69,1.93,1,-1,-1,-1
14,5029,975.98,1267.98,14.48,13.16,1,-1,-1,-1
14,5028,947.00,1328.64,14.79,10.80,1,-1,-1,-1
14,5027,918.88,1420.17,4.05,14.83,1,-1,-1,-1
14,5026,888.49,1115.21,38.72,19.13,1,-1,-1,-1
14,5025,881.36,1065.88,45.60,19.91,1,-1,-1,-1
14,5023,731.18,1048.95,37.52,18.39,1,-1,-1,-1
14,5022,877.51,1034.51,43.32,20.43,1,-1,-1,-1
14,5020,629.48,1038.88,33.81,20.51,1,-1,-1,-1
14,5018,989.41,1102.13,44.07,19.07,1,-1,-1,-1
14,5017,1025.05,1028.59,33.82,17.52,1,-1,-1,-1
15,5051,914.39,1366.96,14.33,6.64,1,-1,-1,-1
15,5050,809.80,1090.43,2.67,6.73,1,-1,-1,-1
15,5049,819.32,1068.13,1.90,5.04,1,-1,-1,-1
15,5048,1264.09,1035.39,2.46,4.87,1,-1,-1,-1
15,5038,919.68,1253.42,18.03,25.06,1,-1,-1,-1
15,5034,1080.53,1168.83,3.92,3.06,1,-1,-1,-1
15,5029,975.71,1270.37,14.36,12.73,1,-1,-1,-1
15,5028,944.03,1331.23,17.58,14.53,1,-1,-1,-1
15,5027,918.66,1418.25,4.14,9.24,1,-1,-1,-1
15,5026,884.90,1115.48,36.13,18.33,1,-1,-1,-1
15,5025,885.54,1066.61,42.96,18.95,1,-1,-1,-1
15,5023,731.74,1049.52,39.25,19.67,1,-1,-1,-1
15,5022,888.44,1035.65,43.28,20.42,1,-1,-1,-1
15,5020,638.42,1040.24,27.90,18.88,1,-1,-1,-1
15,5018,980.80,1101.05,46.34,19.48,1,-1,-1,-1
15,5017,1038.57,1030.47,33.44,17.02,1,-1,-1,-1
16,5055,897.52,1079.20,12.30,5.68,1,-1,-1,-1
16,5054,812.98,1095.13,2.76,6.05,1,-1,-1,-1
16,5053,810.52,1059.42,3.35,2.53,1,-1,-1,-1
16,5052,1271.68,1035.87,2.15,4.83,1,-1,-1,-1
16,5051,914.16,1366.85,14.17,6.57,1,-1,-1,-1
16,5049,820.16,1067.80,2.51,7.31,1,-1,-1,-1
16,5038,920.19,1252.02,16.96,21.97,1,-1,-1,-1
16,5034,1080.50,1169.02,4.36,3.30,1,-1,-1,-1
16,5033,910.70,1502.69,2.71,2.03,1,-1,-1,-1
16,5028,944.66,1330.00,12.82,12.60,1,-1,-1,-1
16,5027,919.13,1420.73,3.89,10.69,1,-1,-1,-1
16,5026,879.82,1115.66,34.35,17.45,1,-1,-1,-1
16,5025,899.17,1068.33,33.60,17.15,1,-1,-1,-1
16,5023,734.08,1049.47,38.74,19.68,1,-1,-1,-1
16,5022,898.92,1036.69,43.47,20.35,1,-1,-1,-1
16,5020,633.52,1039.55,30.86,19.62,1,-1,-1,-1
16,5018,973.03,1100.34,47.44,19.56,1,-1,-1,-1
16,5017,1052.03,1032.20,33.08,16.66,1,-1,-1,-1
17,5060,932.44,1269.93,1.96,13.08,1,-1,-1,-1
17,5059,774.23,1113.91,2.63,2.20,1,-1,-1,-1
17,5058,834.04,1062.76,12.72,7.32,1,-1,-1,-1
17,5057,403.07,1021.25,2.09,7.27,1,-1,-1,-1
17,5056,1279.17,1036.50,2.24,4.89,1,-1,-1,-1
17,5055,900.09,1080.66,11.28,4.60,1,-1,-1,-1
17,5053,811.33,1059.41,3.68,2.93,1,-1,-1,-1
17,5051,912.44,1376.17,5.98,4.40,1,-1,-1,-1
17,5049,821.53,1066.68,2.92,8.53,1,-1,-1,-1
17,5038,918.83,1250.75,15.73,12.14,1,-1,-1,-1
17,5034,1080.68,1169.10,4.61,3.30,1,-1,-1,-1
17,5027,918.95,1418.56,3.77,7.62,1,-1,-1,-1
17,5026,884.65,1116.48,25.87,15.95,1,-1,-1,-1
17,5025,913.75,1070.22,22.13,14.14,1,-1,-1,-1
17,5023,735.50,1049.77,38.62,20.10,1,-1,-1,-1
17,5022,909.78,1037.79,43.44,20.07,1,-1,-1,-1
17,5020,634.08,1039.35,31.10,19.82,1,-1,-1,-1
17,5018,964.40,1100.84,49.25,21.63,1,-1,-1,-1
17,5017,1065.61,1033.75,32.92,16.48,1,-1,-1,-1
18,5065,711.26,1085.62,1.32,2.01,1,-1,-1,-1
18,5064,988.61,1332.62,3.28,2.10,1,-1,-1,-1
18,5063,764.82,1113.45,3.76,13.09,1,-1,-1,-1
18,5062,410.46,1022.80,3.61,13.46,1,-1,-1,-1
18,5061,1284.00,1037.20,4.96,4.91,1,-1,-1,-1
18,5058,832.93,1064.89,18.11,14.51,1,-1,-1,-1
18,5053,812.46,1059.66,3.79,3.05,1,-1,-1,-1
18,5049,822.57,1066.13,3.47,9.92,1,-1,-1,-1
18,5034,1080.75,1169.11,4.76,3.19,1,-1,-1,-1
18,5026,883.06,1116.90,20.40,14.63,1,-1,-1,-1
18,5025,923.66,1076.44,12.01,9.64,1,-1,-1,-1
18,5023,735.73,1049.61,39.06,20.01,1,-1,-1,-1
18,5022,920.88,1038.85,43.44,19.97,1,-1,-1,-1
18,5020,632.86,1039.21,32.31,19.95,1,-1,-1,-1
18,5018,956.77,1099.16,49.00,20.26,1,-1,-1,-1
18,5017,1078.96,1035.29,32.65,16.35,1,-1,-1,-1
19,5074,701.89,1091.13,1.00,1.00,1,-1,-1,-1
19,5073,947.90,1455.76,2.58,1.24,1,-1,-1,-1
