10,7954,910.94,1502.56,2.64,1.94,1,-1,-1,-1
10,7953,991.31,1391.92,1.00,1.00,1,-1,-1,-1
10,7952,988.87,1313.82,3.08,2.47,1,-1,-1,-1
10,7951,975.85,1256.27,14.30,11.83,1,-1,-1,-1
10,7950,943.37,1330.47,17.96,20.00,1,-1,-1,-1
10,7949,919.93,1418.84,2.62,8.92,1,-1,-1,-1
10,7948,928.56,1120.45,6.81,7.01,1,-1,-1,-1
10,7947,871.91,1065.36,48.08,18.84,1,-1,-1,-1
10,7946,827.26,1065.64,10.66,18.22,1,-1,-1,-1
10,7945,835.70,1030.84,42.61,20.03,1,-1,-1,-1
10,7944,724.77,1049.16,15.74,12.96,1,-1,-1,-1
10,7943,630.33,1039.31,30.77,19.21,1,-1,-1,-1
10,7942,1226.33,1030.34,4.85,7.52,1,-1,-1,-1
10,7941,1022.91,1103.22,44.91,18.01,1,-1,-1,-1
10,7940,971.60,1023.63,37.48,23.46,1,-1,-1,-1
11,7956,1233.95,1030.63,4.85,7.78,1,-1,-1,-1
11,7955,1081.09,1169.60,1.62,2.76,1,-1,-1,-1
11,7948,904.16,1115.15,33.82,17.42,1,-1,-1,-1
11,7947,872.73,1065.88,49.72,21.05,1,-1,-1,-1
11,7946,829.02,1066.10,9.87,15.14,1,-1,-1,-1
11,7945,847.08,1031.58,41.40,19.48,1,-1,-1,-1
11,7944,730.06,1048.63,21.58,14.42,1,-1,-1,-1
11,7943,629.37,1039.20,32.61,20.31,1,-1,-1,-1
11,7941,1021.88,1103.36,38.79,17.43,1,-1,-1,-1
11,7940,984.74,1025.57,37.73,24.41,1,-1,-1,-1
12,7959,920.57,1252.79,16.28,18.85,1,-1,-1,-1
12,7958,1241.51,1031.45,5.86,7.26,1,-1,-1,-1
12,7957,1048.64,1078.32,3.23,20.27,1,-1,-1,-1
12,7955,1081.33,1169.68,1.60,2.66,1,-1,-1,-1
12,7954,911.10,1502.82,2.61,1.79,1,-1,-1,-1
12,7951,971.37,1273.50,25.30,36.42,1,-1,-1,-1
12,7950,943.47,1329.79,18.12,20.64,1,-1,-1,-1
12,7949,913.79,1368.48,15.09,57.72,1,-1,-1,-1
12,7948,894.80,1114.97,40.92,19.40,1,-1,-1,-1
12,7947,873.81,1065.87,49.99,21.81,1,-1,-1,-1
12,7945,856.63,1032.72,43.02,20.62,1,-1,-1,-1
12,7944,731.60,1048.34,29.32,15.23,1,-1,-1,-1
12,7943,630.55,1039.19,32.47,20.46,1,-1,-1,-1
12,7941,1017.31,1103.00,24.36,9.89,1,-1,-1,-1
12,7940,996.69,1026.94,38.47,25.23,1,-1,-1,-1
13,7963,918.51,1418.77,4.02,17.13,1,-1,-1,-1
13,7962,774.67,1112.56,12.65,2.82,1,-1,-1,-1
13,7961,1249.09,1032.56,4.50,5.97,1,-1,-1,-1
13,7960,1055.91,1073.05,1.61,9.01,1,-1,-1,-1
13,7959,920.61,1252.67,16.23,18.56,1,-1,-1,-1
13,7954,910.96,1502.77,2.62,1.76,1,-1,-1,-1
13,7951,972.30,1273.99,23.25,43.92,1,-1,-1,-1
13,7950,943.54,1330.00,17.87,19.96,1,-1,-1,-1
13,7948,889.19,1114.72,42.27,19.80,1,-1,-1,-1
13,7947,876.29,1065.43,48.40,20.47,1,-1,-1,-1
13,7945,867.81,1033.53,42.45,20.23,1,-1,-1,-1
13,7944,731.19,1048.51,34.26,15.48,1,-1,-1,-1
13,7943,630.89,1039.12,32.53,20.48,1,-1,-1,-1
13,7941,999.16,1103.06,37.39,16.22,1,-1,-1,-1
